"ID","Player","Team","Position","RkOv","Status","Opponent","Score","Ros","+/-","GP","G","KP","SOT","TkW","DPt2","AP","CoSF","AER","CSD"
"*05uhj*","Conor Bradley","LIV","D","268","ACB","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igk*","Ben Brereton","SHU","M,F","277","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","615","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","631","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","617","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066sm*","Mason Burstow","CHE","F","537","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066sc*","Nathan Butler-Oyedeji","ARS","M,F","618","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c65*","Allan Campbell","LUT","M","621","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05a6j*","Chem Campbell","WOL","M,F","622","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06idv*","Elijah Campbell","EVE","D","623","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066ni*","Thomas Cannon","EVE","F","551","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0411y*","Sergi Canos","BRF","F","624","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","625","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0641g*","Cesare Casadei","CHE","M","446","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","531","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","629","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","632","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05xsd*","Daniel Chesters","WHU","M","633","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l1g*","Christian Chigozie","LUT","D","634","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ygj*","Chiquinho","WOL","F","873","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ib6*","Tawanda Chirewa","WOL","M","477","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kwf*","Leon Chiwome","WOL","F","491","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","635","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062p2*","Bobby Clark","LIV","M","482","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","637","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052k4*","Theo Corbeanu","WOL","F","638","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","639","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*064oo*","Amario Cozier-Duberry","ARS","M","642","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uwc*","Matthew Craig","TOT","M","643","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052k1*","Luke Cundle","WOL","M","645","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ksd*","Sam Curtis","SHU","D","533","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0689t*","Michael Dacosta Gonzalez","BOU","F","647","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06klv*","Jayden Danns","LIV","F","562","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03yuo*","Keinan Davis","AVL","F","649","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","650","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kx1*","Justin Devenny","CRY","M","653","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06exh*","Amadou Diallo","NEW","F","542","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","655","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06fy7*","Nicolas Dominguez","NOT","M","231","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066t3*","Jamie Donley","TOT","F","563","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","656","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kwx*","Dominic dos Santos Martins","LUT","M","906","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062hb*","Flynn Downes","WHU","M","657","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06f2e*","Mohamed Drager","NOT","D","658","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ime*","Radu Dragusin","TOT","D","393","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgp*","Rodrigo Duarte Ribeiro","NOT","F","515","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","659","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l4j*","Kiano Dyer","CHE","M","660","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06dmn*","George Earthy","WHU","M","480","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igs*","Evan Easton","SHU","D","661","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kyw*","Claudio Echeverri","MCI","M","663","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066rp*","Noam Emeran","MUN","F","665","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgr*","Maxime Esteve","BUR","D","352","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ojf*","Fabio Carvalho","LIV","M","627","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgk*","Romain Faivre","BOU","M","509","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060yz*","Alvaro Fernandez","MUN","D","669","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*067z4*","David Datro Fofana","CHE/BUR","F","309","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06cro*","Omari Forson","MUN","M","492","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03r8r*","Ryan Fraser","NEW","M","675","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04qqv*","Fred","MUN","M","837","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igq*","Benjamin Fredrick","BRF","D,M","677","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lyo*","Luke Freeman","LUT","M","678","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igy*","Joe Gardner","NOT","F","682","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*056iu*","Jean-Philippe Gbamin","EVE","M","684","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ksh*","Billy Gee","CHE","D","685","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l4i*","Tyrique George","CHE","F","686","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066si*","Alfie Gilchrist","CHE","D","413","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igr*","Michael Golding","CHE","M","688","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*063e8*","Goncalo Guedes","WOL","F","681","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","690","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uhl*","Kaide Gordon","LIV","F","530","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04spy*","Mason Greenwood","MUN","F","694","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","696","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*067yx*","Gustavo Scarpa","NOT","M","680","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","699","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05o2r*","Antwoine Hackford","SHU","F","539","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06lvm*","Tyrese Hall","TOT","M","700","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","701","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l5m*","Owen Hampson","SHU","M","702","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06378*","Isak Hansen-Aaroen","MUN","M","703","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l4b*","Taylan Harris","LUT","F","705","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kji*","Ollie Harrison","CHE","M","708","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052k6*","Taylor Harwood-Bellis","MCI","D","709","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgl*","Daiki Hashioka","LUT","D,M","394","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rey*","Kaine Hayden","AVL","D","553","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kqy*","Ayden Heaven","ARS","D","713","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","715","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jfq*","Travis Hernes","NEW","M","717","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06iek*","Owen Hesketh","WOL","M","718","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061vb*","James Hill","BOU","D","467","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05am1*","Thomas Hill","LIV","M,F","719","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06450*","Jack Hinchy","BHA","M","721","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*067ys*","Jack Hinshelwood","BHA","D,M","318","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03v6s*","Mason Holgate","EVE/SHU","D","488","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kx6*","Fletcher Holman","WOL","F","724","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ive*","Thomas Holmes","LUT","D","725","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ib4*","Justin Hubner","WOL","D","727","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ue2*","Joe Hugill","MUN","F","728","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","729","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","730","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","731","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06662*","Bradley Ibrahim","ARS","M","733","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kx0*","Danny Imray","CRY","D","734","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kyx*","Andy Irving","WHU","M","735","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","543","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l5f*","Louis Jackson","MUN","D","736","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0570n*","Joao Cancelo","MCI","D","630","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","738","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","448","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lol*","Harry Kane","TOT","F","739","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","740","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igt*","Aaron Keto-Diyawa","WOL","D","741","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jh3*","Joshua King","FUL","M","744","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*068z2*","Max Kinsey-Wellings","BOU","D","746","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ils*","Yunus Konak","BRF","M","749","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06do4*","Louie Koumas","LIV","F","751","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m5r*","Louis Laing","WHU","D,M","754","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04mqu*","Aymeric Laporte","MCI","D","513","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061xy*","Richie Laryea","NOT","D","554","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgo*","Noha Lemina","WOL","F","755","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066sd*","Myles Lewis-Skelly","ARS","M","756","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","759","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m7x*","Romelu Lukaku","CHE","F","760","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","761","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061xr*","Marquinhos","ARS","F","805","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","766","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","767","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kz9*","Roshaun Mathurin","CRY","F","768","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","555","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06igf*","Adrian Mazilu","BHA","F","769","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061xx*","Loic Mbe Soh","NOT","D","771","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","772","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06cm5*","John McAtee","LUT","F","773","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","774","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ivf*","Jamie McDonnell","NOT","M","775","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0637a*","Charlie McNeill","MUN","F","778","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","780","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06idw*","Jenson Metcalfe","EVE","M","782","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","784","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03scr*","Aleksandar Mitrovic","FUL","F","495","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06lox*","Mikey Moore","TOT","M","535","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ts6*","Yerson Mosquera","WOL","D","786","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgi*","Daniel Munoz","CRY","D,M","273","MOV","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jfg*","Finley Munroe","AVL","D","545","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","511","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kuc*","Harrison Murray-Campbell","CHE","D","789","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06377*","Mateusz Musialowski","LIV","F","790","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052i8*","Admiral Muskwe","LUT","F","791","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kud*","Amara Nallo","LIV","M","792","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","546","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kyv*","Kosta Nedeljkovic","AVL","D","794","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","536","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*065ao*","Ethan Nwaneri","ARS","M","503","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","796","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04mlb*","Lewis O'Brien","NOT","M","797","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","799","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyg*","Odeluga Offiah","BHA","D","473","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kue*","Habeeb Ogunneye","MUN","D","800","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06l53*","Temple Ojinnaka","WOL","M","801","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06kum*","Wesley Okoduwa","WOL","D","802","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","804","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","560","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05trt*","Andrew Omobamidele","NOR/NOT","D","420","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","547","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c66*","Fred Onyedinma","LUT","M","436","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","806","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0680n*","Detlef Esapa Osong","NOT","F","807","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","808","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062ow*","David Ozoh","CRY","M","474","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","809","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ex1*","Ben Parkinson","NEW","F","548","FA","NEW 4<br/>@BRF 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y9e*","Charlie Patino","ARS","M","810","FA","EVE 1<br/>@ARS 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","811","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06icy*","Sydie Peck","SHU","M","549","FA","TOT 3<br/>@SHU 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","813","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","814","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*068sf*","Maximo Perrone","MCI","M","815","FA","WHU 1<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06451*","Cameron Peupion","BHA","M","816","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062dl*","Killian Phillips","CRY","M","818","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04rxe*","Nathaniel Phillips","LIV","D","819","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rff*","Jaden Philogene-Bidace","AVL","M","538","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06c60*","Axel Piesold","LUT","D","820","FA","FUL 4<br/>@LUT 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ylz*","Luke Plange","CRY","F","822","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","823","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","825","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","827","FA","MUN 2<br/>@BHA 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061z5*","Calvin Ramsay","LIV","D","828","FA","WOL 0<br/>@LIV 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","830","FA","AVL 0<br/>@CRY 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06jgn*","Giovanni Reyna","NOT","M","414","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06imk*","Dujuan Richards","CHE","F","833","FA","BOU 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*062op*","Omar Richards","NOT","D","834","FA","NOT 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
